#options: 1024x576 fps=24/1 timebase=1/24 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=2 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=24 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=crf mbtree=1 crf=21.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=1000 vbv_bufsize=2000 crf_max=0.0 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:475 out:477 type:b dur:2 cpbdur:2 q:26.26 aq:22.37 tex:1712 mv:1397 misc:651 imb:1 pmb:171 smb:2132 d:- ref:0 ;
in:477 out:478 type:b dur:2 cpbdur:2 q:26.26 aq:20.80 tex:1965 mv:1482 misc:617 imb:1 pmb:173 smb:2130 d:- ref:0 ;
in:481 out:479 type:P dur:2 cpbdur:2 q:26.26 aq:17.99 tex:42137 mv:3493 misc:1194 imb:51 pmb:541 smb:1712 d:- ref:0 ;
in:479 out:480 type:B dur:2 cpbdur:2 q:26.26 aq:20.27 tex:3882 mv:1780 misc:690 imb:1 pmb:214 smb:2089 d:- ref:0 ;
in:480 out:481 type:b dur:2 cpbdur:2 q:26.26 aq:22.83 tex:2165 mv:1431 misc:628 imb:3 pmb:177 smb:2124 d:- ref:0 ;
in:483 out:482 type:P dur:2 cpbdur:2 q:26.26 aq:17.00 tex:38388 mv:2891 misc:1161 imb:39 pmb:493 smb:1772 d:- ref:0 ;
in:482 out:483 type:b dur:2 cpbdur:2 q:26.26 aq:20.77 tex:1813 mv:1485 misc:654 imb:0 pmb:173 smb:2131 d:- ref:0 ;
in:487 out:484 type:P dur:2 cpbdur:2 q:26.26 aq:16.60 tex:42432 mv:3423 misc:1265 imb:42 pmb:525 smb:1737 d:- ref:0 ;
in:485 out:485 type:B dur:2 cpbdur:2 q:26.26 aq:22.43 tex:4586 mv:2003 misc:811 imb:3 pmb:248 smb:2053 d:- ref:0 ;
in:484 out:486 type:b dur:2 cpbdur:2 q:26.26 aq:22.49 tex:2153 mv:1618 misc:677 imb:2 pmb:184 smb:2118 d:- ref:0 ;
in:486 out:487 type:b dur:2 cpbdur:2 q:26.26 aq:20.98 tex:1867 mv:1390 misc:639 imb:3 pmb:167 smb:2134 d:- ref:0 ;
in:491 out:488 type:P dur:2 cpbdur:2 q:26.26 aq:16.83 tex:37939 mv:3045 misc:1176 imb:43 pmb:483 smb:1778 d:- ref:0 ;
in:489 out:489 type:B dur:2 cpbdur:2 q:26.26 aq:20.91 tex:4166 mv:1853 misc:757 imb:5 pmb:224 smb:2075 d:- ref:0 ;
in:488 out:490 type:b dur:2 cpbdur:2 q:26.26 aq:22.76 tex:1823 mv:1396 misc:573 imb:2 pmb:164 smb:2138 d:- ref:0 ;
in:490 out:491 type:b dur:2 cpbdur:2 q:26.26 aq:21.35 tex:2043 mv:1408 misc:613 imb:1 pmb:170 smb:2133 d:- ref:0 ;
in:493 out:492 type:P dur:2 cpbdur:2 q:26.26 aq:16.53 tex:33838 mv:2692 misc:1118 imb:37 pmb:446 smb:1821 d:- ref:0 ;
in:492 out:493 type:b dur:2 cpbdur:2 q:26.26 aq:22.34 tex:1639 mv:1571 misc:614 imb:2 pmb:180 smb:2122 d:- ref:0 ;
in:497 out:494 type:P dur:2 cpbdur:2 q:26.26 aq:17.00 tex:212123 mv:10410 misc:811 imb:493 pmb:1657 smb:154 d:- ref:0 ;
in:495 out:495 type:B dur:2 cpbdur:2 q:26.26 aq:19.29 tex:5846 mv:2183 misc:1571 imb:11 pmb:505 smb:1788 d:- ref:0 ;
in:494 out:496 type:b dur:2 cpbdur:2 q:26.26 aq:21.32 tex:3276 mv:1991 misc:1165 imb:5 pmb:325 smb:1974 d:- ref:0 ;
in:496 out:497 type:b dur:2 cpbdur:2 q:26.26 aq:18.79 tex:1213 mv:1201 misc:514 imb:3 pmb:148 smb:2153 d:- ref:0 ;
in:499 out:498 type:P dur:2 cpbdur:2 q:26.26 aq:25.74 tex:4497 mv:1501 misc:698 imb:12 pmb:197 smb:2095 d:- ref:0 ;
in:498 out:499 type:b dur:2 cpbdur:2 q:26.26 aq:13.99 tex:1662 mv:1121 misc:505 imb:0 pmb:150 smb:2154 d:- ref:0 ;
in:500 out:500 type:I dur:2 cpbdur:2 q:23.35 aq:14.16 tex:761353 mv:69712 misc:511 imb:2304 pmb:0 smb:0 d:- ref:;
in:503 out:501 type:P dur:2 cpbdur:2 q:26.26 aq:17.08 tex:16187 mv:2195 misc:1002 imb:19 pmb:368 smb:1917 d:- ref:0 ;
in:501 out:502 type:B dur:2 cpbdur:2 q:26.26 aq:20.60 tex:2887 mv:1510 misc:515 imb:2 pmb:168 smb:2134 d:- ref:0 ;
in:502 out:503 type:b dur:2 cpbdur:2 q:26.26 aq:18.45 tex:1658 mv:1276 misc:498 imb:0 pmb:166 smb:2138 d:- ref:0 ;
in:507 out:504 type:P dur:2 cpbdur:2 q:26.26 aq:16.64 tex:22311 mv:2532 misc:853 imb:20 pmb:392 smb:1892 d:- ref:0 ;
in:505 out:505 type:B dur:2 cpbdur:2 q:26.26 aq:17.86 tex:2912 mv:1631 misc:609 imb:3 pmb:198 smb:2103 d:- ref:0 ;
in:504 out:506 type:b dur:2 cpbdur:2 q:26.26 aq:21.57 tex:1659 mv:1220 misc:497 imb:0 pmb:160 smb:2144 d:- ref:0 ;
in:506 out:507 type:b dur:2 cpbdur:2 q:26.26 aq:21.02 tex:1656 mv:1247 misc:513 imb:1 pmb:144 smb:2159 d:- ref:0 ;
in:509 out:508 type:P dur:2 cpbdur:2 q:26.26 aq:16.80 tex:18861 mv:1985 misc:802 imb:17 pmb:362 smb:1925 d:- ref:0 ;
in:508 out:509 type:b dur:2 cpbdur:2 q:26.26 aq:19.02 tex:1404 mv:1219 misc:505 imb:0 pmb:155 smb:2149 d:- ref:0 ;
in:513 out:510 type:P dur:2 cpbdur:2 q:26.26 aq:15.70 tex:27647 mv:2544 misc:809 imb:17 pmb:418 smb:1869 d:- ref:0 ;
in:511 out:511 type:B dur:2 cpbdur:2 q:26.26 aq:19.25 tex:3736 mv:1805 misc:627 imb:1 pmb:223 smb:2080 d:- ref:0 ;
in:510 out:512 type:b dur:2 cpbdur:2 q:26.26 aq:21.38 tex:1124 mv:1221 misc:495 imb:1 pmb:141 smb:2162 d:- ref:0 ;
in:512 out:513 type:b dur:2 cpbdur:2 q:26.26 aq:21.80 tex:1972 mv:1295 misc:533 imb:0 pmb:161 smb:2143 d:- ref:0 ;
in:515 out:514 type:P dur:2 cpbdur:2 q:26.26 aq:16.52 tex:22269 mv:2234 misc:801 imb:15 pmb:389 smb:1900 d:- ref:0 ;
in:514 out:515 type:b dur:2 cpbdur:2 q:26.26 aq:23.02 tex:1599 mv:1313 misc:544 imb:0 pmb:157 smb:2147 d:- ref:0 ;
in:519 out:516 type:P dur:2 cpbdur:2 q:26.26 aq:18.58 tex:51025 mv:3575 misc:880 imb:35 pmb:526 smb:1743 d:- ref:0 ;
in:517 out:517 type:B dur:2 cpbdur:2 q:26.26 aq:21.61 tex:5269 mv:2644 misc:759 imb:2 pmb:296 smb:2006 d:- ref:0 ;
in:516 out:518 type:b dur:2 cpbdur:2 q:26.26 aq:20.64 tex:2920 mv:1672 misc:568 imb:3 pmb:201 smb:2100 d:- ref:0 ;
in:518 out:519 type:b dur:2 cpbdur:2 q:26.26 aq:26.26 tex:2833 mv:1460 misc:603 imb:1 pmb:180 smb:2123 d:- ref:0 ;
in:523 out:520 type:P dur:2 cpbdur:2 q:26.26 aq:16.35 tex:40272 mv:3995 misc:957 imb:91 pmb:494 smb:1719 d:- ref:0 ;
in:521 out:521 type:B dur:2 cpbdur:2 q:26.26 aq:22.18 tex:13267 mv:2262 misc:815 imb:2 pmb:326 smb:1976 d:- ref:0 ;
in:520 out:522 type:b dur:2 cpbdur:2 q:26.26 aq:22.04 tex:3756 mv:1518 misc:646 imb:4 pmb:197 smb:2103 d:- ref:0 ;
in:522 out:523 type:b dur:2 cpbdur:2 q:26.26 aq:23.68 tex:7552 mv:2091 misc:653 imb:27 pmb:211 smb:2066 d:- ref:0 ;
in:526 out:524 type:P dur:2 cpbdur:2 q:26.26 aq:16.95 tex:54427 mv:3353 misc:868 imb:51 pmb:485 smb:1768 d:- ref:0 ;
in:524 out:525 type:B dur:2 cpbdur:2 q:26.26 aq:23.13 tex:9773 mv:2307 misc:664 imb:10 pmb:268 smb:2026 d:- ref:0 ;
in:525 out:526 type:b dur:2 cpbdur:2 q:26.26 aq:23.27 tex:4063 mv:1550 misc:715 imb:5 pmb:206 smb:2093 d:- ref:0 ;
in:529 out:527 type:P dur:2 cpbdur:2 q:26.26 aq:16.52 tex:61581 mv:3117 misc:862 imb:33 pmb:516 smb:1755 d:- ref:0 ;
in:527 out:528 type:B dur:2 cpbdur:2 q:26.26 aq:24.31 tex:7446 mv:2190 misc:796 imb:4 pmb:296 smb:2004 d:- ref:0 ;
in:528 out:529 type:b dur:2 cpbdur:2 q:26.26 aq:21.75 tex:1649 mv:1327 misc:592 imb:0 pmb:165 smb:2139 d:- ref:0 ;
in:533 out:530 type:P dur:2 cpbdur:2 q:26.26 aq:16.90 tex:42523 mv:3261 misc:1032 imb:30 pmb:512 smb:1762 d:- ref:0 ;
in:531 out:531 type:B dur:2 cpbdur:2 q:26.26 aq:21.75 tex:4462 mv:2353 misc:809 imb:5 pmb:287 smb:2012 d:- ref:0 ;
in:530 out:532 type:b dur:2 cpbdur:2 q:26.26 aq:21.23 tex:2487 mv:1495 misc:642 imb:0 pmb:190 smb:2114 d:- ref:0 ;
in:532 out:533 type:b dur:2 cpbdur:2 q:26.26 aq:20.12 tex:1993 mv:1367 misc:624 imb:0 pmb:178 smb:2126 d:- ref:0 ;
in:537 out:534 type:P dur:2 cpbdur:2 q:26.26 aq:17.25 tex:42239 mv:3144 misc:985 imb:39 pmb:472 smb:1793 d:- ref:0 ;
in:535 out:535 type:B dur:2 cpbdur:2 q:26.26 aq:21.17 tex:4576 mv:2276 misc:812 imb:4 pmb:285 smb:2015 d:- ref:0 ;
in:534 out:536 type:b dur:2 cpbdur:2 q:26.26 aq:19.56 tex:2313 mv:1459 misc:684 imb:2 pmb:184 smb:2118 d:- ref:0 ;
in:536 out:537 type:b dur:2 cpbdur:2 q:26.26 aq:20.82 tex:1570 mv:1377 misc:541 imb:2 pmb:161 smb:2141 d:- ref:0 ;
in:540 out:538 type:P dur:2 cpbdur:2 q:26.26 aq:17.06 tex:38100 mv:2989 misc:951 imb:34 pmb:465 smb:1805 d:- ref:0 ;
in:538 out:539 type:B dur:2 cpbdur:2 q:26.26 aq:21.82 tex:3415 mv:1981 misc:652 imb:2 pmb:222 smb:2080 d:- ref:0 ;
in:539 out:540 type:b dur:2 cpbdur:2 q:26.26 aq:18.58 tex:2431 mv:1731 misc:630 imb:4 pmb:202 smb:2098 d:- ref:0 ;
in:544 out:541 type:P dur:2 cpbdur:2 q:26.26 aq:17.97 tex:52289 mv:3942 misc:1097 imb:108 pmb:521 smb:1675 d:- ref:0 ;
in:542 out:542 type:B dur:2 cpbdur:2 q:26.26 aq:26.85 tex:5152 mv:2260 misc:868 imb:2 pmb:283 smb:2019 d:- ref:0 ;
in:541 out:543 type:b dur:2 cpbdur:2 q:26.26 aq:18.71 tex:3201 mv:1620 misc:635 imb:6 pmb:188 smb:2110 d:- ref:0 ;
in:543 out:544 type:b dur:2 cpbdur:2 q:26.26 aq:24.32 tex:3233 mv:1398 misc:641 imb:3 pmb:180 smb:2121 d:- ref:0 ;
in:546 out:545 type:P dur:2 cpbdur:2 q:26.26 aq:17.68 tex:31721 mv:2959 misc:928 imb:84 pmb:444 smb:1776 d:- ref:0 ;
in:545 out:546 type:b dur:2 cpbdur:2 q:26.26 aq:22.00 tex:3837 mv:2124 misc:559 imb:31 pmb:204 smb:2069 d:- ref:0 ;
in:550 out:547 type:P dur:2 cpbdur:2 q:26.26 aq:16.56 tex:41984 mv:3901 misc:1139 imb:107 pmb:495 smb:1702 d:- ref:0 ;
in:548 out:548 type:B dur:2 cpbdur:2 q:26.26 aq:22.65 tex:5723 mv:2498 misc:787 imb:39 pmb:263 smb:2002 d:- ref:0 ;
in:547 out:549 type:b dur:2 cpbdur:2 q:26.26 aq:21.60 tex:3281 mv:2117 misc:658 imb:28 pmb:196 smb:2080 d:- ref:0 ;
in:549 out:550 type:b dur:2 cpbdur:2 q:26.26 aq:24.09 tex:2573 mv:1754 misc:625 imb:22 pmb:187 smb:2095 d:- ref:0 ;
in:554 out:551 type:P dur:2 cpbdur:2 q:26.26 aq:17.16 tex:49961 mv:4136 misc:1359 imb:121 pmb:564 smb:1619 d:- ref:0 ;
in:552 out:552 type:B dur:2 cpbdur:2 q:26.26 aq:22.81 tex:4782 mv:2558 misc:884 imb:27 pmb:283 smb:1994 d:- ref:0 ;
in:551 out:553 type:b dur:2 cpbdur:2 q:26.26 aq:20.83 tex:2082 mv:1741 misc:609 imb:17 pmb:186 smb:2101 d:- ref:0 ;
in:553 out:554 type:b dur:2 cpbdur:2 q:26.26 aq:29.10 tex:1835 mv:1587 misc:634 imb:12 pmb:180 smb:2112 d:- ref:0 ;
in:558 out:555 type:P dur:2 cpbdur:2 q:26.26 aq:15.89 tex:40124 mv:3873 misc:1235 imb:103 pmb:521 smb:1680 d:- ref:0 ;
in:556 out:556 type:B dur:2 cpbdur:2 q:26.26 aq:22.66 tex:4454 mv:2465 misc:889 imb:18 pmb:275 smb:2011 d:- ref:0 ;
in:555 out:557 type:b dur:2 cpbdur:2 q:26.26 aq:20.75 tex:1837 mv:1487 misc:636 imb:0 pmb:178 smb:2126 d:- ref:0 ;
in:557 out:558 type:b dur:2 cpbdur:2 q:26.26 aq:21.39 tex:1773 mv:1531 misc:616 imb:2 pmb:166 smb:2136 d:- ref:0 ;
in:560 out:559 type:P dur:2 cpbdur:2 q:26.26 aq:16.41 tex:35725 mv:3069 misc:1070 imb:52 pmb:464 smb:1788 d:- ref:0 ;
in:559 out:560 type:b dur:2 cpbdur:2 q:26.26 aq:22.85 tex:1540 mv:1461 misc:615 imb:2 pmb:172 smb:2130 d:- ref:0 ;
in:562 out:561 type:P dur:2 cpbdur:2 q:26.26 aq:15.55 tex:36485 mv:3008 misc:1019 imb:30 pmb:473 smb:1801 d:- ref:0 ;
in:561 out:562 type:b dur:2 cpbdur:2 q:26.26 aq:22.60 tex:1503 mv:1702 misc:627 imb:0 pmb:191 smb:2113 d:- ref:0 ;
in:565 out:563 type:P dur:2 cpbdur:2 q:26.26 aq:16.67 tex:60343 mv:4776 misc:1113 imb:130 pmb:562 smb:1612 d:- ref:0 ;
in:563 out:564 type:B dur:2 cpbdur:2 q:26.26 aq:22.16 tex:4054 mv:2908 misc:734 imb:5 pmb:267 smb:2032 d:- ref:0 ;
in:564 out:565 type:b dur:2 cpbdur:2 q:26.26 aq:23.38 tex:3112 mv:2423 misc:729 imb:3 pmb:268 smb:2033 d:- ref:0 ;
in:569 out:566 type:P dur:2 cpbdur:2 q:26.26 aq:15.22 tex:54942 mv:4285 misc:1173 imb:57 pmb:561 smb:1686 d:- ref:0 ;
in:567 out:567 type:B dur:2 cpbdur:2 q:26.26 aq:22.13 tex:5215 mv:2979 misc:798 imb:4 pmb:302 smb:1998 d:- ref:0 ;
in:566 out:568 type:b dur:2 cpbdur:2 q:26.26 aq:23.57 tex:2532 mv:1949 misc:679 imb:4 pmb:218 smb:2082 d:- ref:0 ;
in:568 out:569 type:b dur:2 cpbdur:2 q:26.26 aq:22.87 tex:1618 mv:1746 misc:684 imb:0 pmb:201 smb:2103 d:- ref:0 ;
in:573 out:570 type:P dur:2 cpbdur:2 q:26.26 aq:16.35 tex:53110 mv:4324 misc:1150 imb:69 pmb:568 smb:1667 d:- ref:0 ;
in:571 out:571 type:B dur:2 cpbdur:2 q:26.26 aq:21.83 tex:4321 mv:2563 misc:892 imb:4 pmb:299 smb:2001 d:- ref:0 ;
in:570 out:572 type:b dur:2 cpbdur:2 q:26.26 aq:23.42 tex:2367 mv:1706 misc:671 imb:3 pmb:202 smb:2099 d:- ref:0 ;
in:572 out:573 type:b dur:2 cpbdur:2 q:26.26 aq:22.18 tex:2086 mv:1533 misc:645 imb:0 pmb:184 smb:2120 d:- ref:0 ;
in:576 out:574 type:P dur:2 cpbdur:2 q:26.26 aq:16.62 tex:43044 mv:3738 misc:1186 imb:84 pmb:554 smb:1666 d:- ref:0 ;
in:574 out:575 type:B dur:2 cpbdur:2 q:26.26 aq:26.61 tex:4351 mv:2101 misc:684 imb:14 pmb:230 smb:2060 d:- ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:26.26 aq:24.56 tex:2033 mv:1544 misc:679 imb:8 pmb:180 smb:2116 d:- ref:0 ;
in:579 out:577 type:P dur:2 cpbdur:2 q:26.26 aq:16.27 tex:39674 mv:3773 misc:1113 imb:77 pmb:544 smb:1683 d:- ref:0 ;
in:577 out:578 type:B dur:2 cpbdur:2 q:26.26 aq:23.57 tex:3607 mv:2183 misc:746 imb:10 pmb:245 smb:2049 d:- ref:0 ;
in:578 out:579 type:b dur:2 cpbdur:2 q:26.26 aq:27.70 tex:2024 mv:1451 misc:629 imb:1 pmb:189 smb:2114 d:- ref:0 ;
in:582 out:580 type:P dur:2 cpbdur:2 q:26.26 aq:17.09 tex:45216 mv:3795 misc:1093 imb:70 pmb:520 smb:1714 d:- ref:0 ;
in:580 out:581 type:B dur:2 cpbdur:2 q:26.26 aq:26.02 tex:4262 mv:2101 misc:701 imb:15 pmb:223 smb:2066 d:- ref:0 ;
in:581 out:582 type:b dur:2 cpbdur:2 q:26.26 aq:23.17 tex:3114 mv:1742 misc:608 imb:13 pmb:188 smb:2103 d:- ref:0 ;
in:585 out:583 type:P dur:2 cpbdur:2 q:26.26 aq:15.20 tex:48492 mv:3543 misc:1093 imb:66 pmb:484 smb:1754 d:- ref:0 ;
in:583 out:584 type:B dur:2 cpbdur:2 q:26.26 aq:25.68 tex:4032 mv:1617 misc:727 imb:5 pmb:203 smb:2096 d:- ref:0 ;
in:584 out:585 type:b dur:2 cpbdur:2 q:26.26 aq:26.66 tex:2566 mv:1379 misc:591 imb:2 pmb:173 smb:2129 d:- ref:0 ;
in:587 out:586 type:P dur:2 cpbdur:2 q:26.26 aq:16.20 tex:39536 mv:2597 misc:1075 imb:42 pmb:454 smb:1808 d:- ref:0 ;
in:586 out:587 type:b dur:2 cpbdur:2 q:26.26 aq:21.63 tex:3224 mv:1303 misc:513 imb:2 pmb:154 smb:2148 d:- ref:0 ;
in:590 out:588 type:P dur:2 cpbdur:2 q:26.26 aq:16.45 tex:50812 mv:3429 misc:1159 imb:62 pmb:506 smb:1736 d:- ref:0 ;
in:588 out:589 type:B dur:2 cpbdur:2 q:26.26 aq:24.77 tex:5647 mv:1807 misc:738 imb:6 pmb:226 smb:2072 d:- ref:0 ;
in:589 out:590 type:b dur:2 cpbdur:2 q:26.26 aq:26.45 tex:1332 mv:1367 misc:589 imb:0 pmb:171 smb:2133 d:- ref:0 ;
in:593 out:591 type:P dur:2 cpbdur:2 q:26.26 aq:17.98 tex:44013 mv:3071 misc:1332 imb:43 pmb:568 smb:1693 d:- ref:0 ;
in:591 out:592 type:B dur:2 cpbdur:2 q:26.26 aq:23.78 tex:3165 mv:1651 misc:808 imb:2 pmb:238 smb:2064 d:- ref:0 ;
in:592 out:593 type:b dur:2 cpbdur:2 q:26.26 aq:24.82 tex:1815 mv:1432 misc:649 imb:0 pmb:189 smb:2115 d:- ref:0 ;
in:597 out:594 type:P dur:2 cpbdur:2 q:26.26 aq:18.00 tex:41628 mv:3471 misc:1309 imb:43 pmb:554 smb:1707 d:- ref:0 ;
in:595 out:595 type:B dur:2 cpbdur:2 q:26.26 aq:23.76 tex:4127 mv:1720 misc:777 imb:3 pmb:243 smb:2058 d:- ref:0 ;
in:594 out:596 type:b dur:2 cpbdur:2 q:26.26 aq:24.25 tex:1581 mv:1440 misc:643 imb:0 pmb:179 smb:2125 d:- ref:0 ;
in:596 out:597 type:b dur:2 cpbdur:2 q:26.26 aq:25.94 tex:1346 mv:1303 misc:623 imb:4 pmb:174 smb:2126 d:- ref:0 ;
in:601 out:598 type:P dur:2 cpbdur:2 q:26.26 aq:18.38 tex:44575 mv:3586 misc:1287 imb:44 pmb:578 smb:1682 d:- ref:0 ;
in:599 out:599 type:B dur:2 cpbdur:2 q:26.26 aq:22.45 tex:4669 mv:2006 misc:845 imb:5 pmb:256 smb:2043 d:- ref:0 ;
in:598 out:600 type:b dur:2 cpbdur:2 q:26.26 aq:27.07 tex:1791 mv:1428 misc:637 imb:0 pmb:174 smb:2130 d:- ref:0 ;
in:600 out:601 type:b dur:2 cpbdur:2 q:26.26 aq:25.46 tex:2409 mv:1510 misc:641 imb:2 pmb:186 smb:2116 d:- ref:0 ;
in:603 out:602 type:P dur:2 cpbdur:2 q:26.26 aq:17.53 tex:33245 mv:2659 misc:1200 imb:34 pmb:463 smb:1807 d:- ref:0 ;
in:602 out:603 type:b dur:2 cpbdur:2 q:26.26 aq:22.40 tex:2492 mv:1405 misc:623 imb:1 pmb:168 smb:2135 d:- ref:0 ;
in:607 out:604 type:P dur:2 cpbdur:2 q:26.26 aq:17.64 tex:44932 mv:3411 misc:1193 imb:52 pmb:536 smb:1716 d:- ref:0 ;
in:605 out:605 type:B dur:2 cpbdur:2 q:26.26 aq:23.40 tex:4991 mv:2054 misc:827 imb:6 pmb:250 smb:2048 d:- ref:0 ;
in:604 out:606 type:b dur:2 cpbdur:2 q:26.26 aq:24.24 tex:2955 mv:1647 misc:670 imb:4 pmb:192 smb:2108 d:- ref:0 ;
in:606 out:607 type:b dur:2 cpbdur:2 q:26.26 aq:29.70 tex:2847 mv:1406 misc:587 imb:5 pmb:163 smb:2136 d:- ref:0 ;
in:611 out:608 type:P dur:2 cpbdur:2 q:26.26 aq:19.43 tex:42643 mv:3461 misc:1248 imb:75 pmb:542 smb:1687 d:- ref:0 ;
in:609 out:609 type:B dur:2 cpbdur:2 q:26.26 aq:23.54 tex:4518 mv:2209 misc:897 imb:17 pmb:257 smb:2030 d:- ref:0 ;
in:608 out:610 type:b dur:2 cpbdur:2 q:26.26 aq:25.59 tex:2602 mv:1496 misc:646 imb:7 pmb:173 smb:2124 d:- ref:0 ;
in:610 out:611 type:b dur:2 cpbdur:2 q:26.26 aq:23.35 tex:2943 mv:1509 misc:676 imb:3 pmb:193 smb:2108 d:- ref:0 ;
in:614 out:612 type:P dur:2 cpbdur:2 q:26.26 aq:19.51 tex:46738 mv:3815 misc:1095 imb:99 pmb:525 smb:1680 d:- ref:0 ;
in:612 out:613 type:B dur:2 cpbdur:2 q:26.26 aq:23.57 tex:5826 mv:2443 misc:859 imb:13 pmb:278 smb:2013 d:- ref:0 ;
in:613 out:614 type:b dur:2 cpbdur:2 q:26.26 aq:21.82 tex:2691 mv:1843 misc:762 imb:7 pmb:215 smb:2082 d:- ref:0 ;
in:618 out:615 type:P dur:2 cpbdur:2 q:26.26 aq:17.07 tex:219609 mv:11240 misc:655 imb:508 pmb:1700 smb:96 d:- ref:0 ;
in:616 out:616 type:B dur:2 cpbdur:2 q:26.26 aq:19.20 tex:4217 mv:2347 misc:1172 imb:20 pmb:352 smb:1932 d:- ref:0 ;
in:615 out:617 type:b dur:2 cpbdur:2 q:26.26 aq:18.18 tex:4008 mv:2103 misc:1417 imb:6 pmb:446 smb:1852 d:- ref:0 ;
in:617 out:618 type:b dur:2 cpbdur:2 q:26.26 aq:23.93 tex:1266 mv:1335 misc:575 imb:6 pmb:159 smb:2139 d:- ref:0 ;
in:622 out:619 type:P dur:2 cpbdur:2 q:26.26 aq:17.67 tex:47012 mv:3937 misc:1883 imb:54 pmb:838 smb:1412 d:- ref:0 ;
in:620 out:620 type:B dur:2 cpbdur:2 q:26.26 aq:24.32 tex:4447 mv:2397 misc:708 imb:10 pmb:277 smb:2017 d:- ref:0 ;
in:619 out:621 type:b dur:2 cpbdur:2 q:26.26 aq:25.24 tex:1851 mv:1487 misc:606 imb:4 pmb:185 smb:2115 d:- ref:0 ;
in:621 out:622 type:b dur:2 cpbdur:2 q:26.26 aq:29.70 tex:2619 mv:1756 misc:625 imb:6 pmb:220 smb:2078 d:- ref:0 ;
in:626 out:623 type:P dur:2 cpbdur:2 q:26.26 aq:17.00 tex:42345 mv:3628 misc:1315 imb:46 pmb:573 smb:1685 d:- ref:0 ;
in:624 out:624 type:B dur:2 cpbdur:2 q:26.26 aq:22.69 tex:5370 mv:2699 misc:715 imb:9 pmb:295 smb:2000 d:- ref:0 ;
in:623 out:625 type:b dur:2 cpbdur:2 q:26.26 aq:29.35 tex:2191 mv:1821 misc:692 imb:1 pmb:216 smb:2087 d:- ref:0 ;
in:625 out:626 type:b dur:2 cpbdur:2 q:26.26 aq:24.17 tex:2248 mv:1815 misc:625 imb:7 pmb:200 smb:2097 d:- ref:0 ;
in:630 out:627 type:P dur:2 cpbdur:2 q:26.26 aq:16.41 tex:44263 mv:3733 misc:1204 imb:62 pmb:549 smb:1693 d:- ref:0 ;
in:628 out:628 type:B dur:2 cpbdur:2 q:26.26 aq:25.11 tex:5121 mv:2687 misc:736 imb:10 pmb:299 smb:1995 d:- ref:0 ;
in:627 out:629 type:b dur:2 cpbdur:2 q:26.26 aq:25.36 tex:2145 mv:1751 misc:632 imb:8 pmb:195 smb:2101 d:- ref:0 ;
in:629 out:630 type:b dur:2 cpbdur:2 q:26.26 aq:27.42 tex:2448 mv:1760 misc:648 imb:6 pmb:207 smb:2091 d:- ref:0 ;
in:632 out:631 type:P dur:2 cpbdur:2 q:26.26 aq:17.63 tex:33798 mv:3070 misc:1172 imb:29 pmb:528 smb:1747 d:- ref:0 ;
in:631 out:632 type:b dur:2 cpbdur:2 q:26.26 aq:26.72 tex:2121 mv:1561 misc:622 imb:5 pmb:176 smb:2123 d:- ref:0 ;
in:635 out:633 type:P dur:2 cpbdur:2 q:26.26 aq:17.55 tex:32572 mv:3053 misc:1063 imb:40 pmb:494 smb:1770 d:- ref:0 ;
in:633 out:634 type:B dur:2 cpbdur:2 q:26.26 aq:26.41 tex:3716 mv:2180 misc:680 imb:7 pmb:239 smb:2058 d:- ref:0 ;
in:634 out:635 type:b dur:2 cpbdur:2 q:26.26 aq:28.15 tex:2737 mv:1579 misc:564 imb:7 pmb:188 smb:2109 d:- ref:0 ;
in:639 out:636 type:P dur:2 cpbdur:2 q:26.26 aq:16.95 tex:50693 mv:3882 misc:1089 imb:63 pmb:546 smb:1695 d:- ref:0 ;
in:637 out:637 type:B dur:2 cpbdur:2 q:26.26 aq:26.59 tex:6490 mv:2446 misc:792 imb:10 pmb:316 smb:1978 d:- ref:0 ;
in:636 out:638 type:b dur:2 cpbdur:2 q:26.26 aq:24.64 tex:4166 mv:2168 misc:746 imb:7 pmb:267 smb:2030 d:- ref:0 ;
in:638 out:639 type:b dur:2 cpbdur:2 q:26.26 aq:24.78 tex:2879 mv:1663 misc:626 imb:2 pmb:208 smb:2094 d:- ref:0 ;
in:641 out:640 type:P dur:2 cpbdur:2 q:26.26 aq:15.92 tex:32201 mv:2595 misc:1092 imb:38 pmb:449 smb:1817 d:- ref:0 ;
in:640 out:641 type:b dur:2 cpbdur:2 q:26.26 aq:26.69 tex:3778 mv:1695 misc:607 imb:4 pmb:201 smb:2099 d:- ref:0 ;
